"OCC_CODE","OCC_TITLE","fine_arts","finger_dexterity","manual_dexterity","social_perceptiveness","Negotiation","Originality","Persuasion","assisting_and_caring","cramped_work_space","label_ML","probability_ML"
"45-4023","Log Graders and Scalers",0,2.75,2.75,3,2.62,2.38,2.62,2.5,1.74,NA,0.97
"47-1011","First-Line Supervisors of Construction Trades and Extraction Workers",0.43,3,2.75,3.5,3.12,3.12,3.25,3.2,2.35,NA,0.17
"47-2011","Boilermakers",0.07,3.25,3.13,2.88,2,2.38,2,3.1,3.81,NA,0.68
"47-2021","Brickmasons and Blockmasons",0.4,3,3.38,2,1.75,2.38,1.88,2.62,3.41,NA,0.82
"47-2022","Stonemasons",0.06,3,3.63,2.25,2.62,2.75,2.62,1.82,2.55,NA,0.89
"47-2031","Carpenters",0.705,3.25,3.5,2.375,2.435,2.5,2.5,2.965,3.335,NA,0.72
"47-2041","Carpet Installers",0.53,2.88,2.88,2.25,1.75,2.12,1.88,1.51,3.63,NA,0.87
"47-2042","Floor Layers, Except Carpet, Wood, and Hard Tiles",0.11,2.75,3.13,2.25,2.25,2.13,2.5,2.35,3.84,NA,0.79
"47-2043","Floor Sanders and Finishers",0.32,3,3,2.25,1.5,1.88,1.5,1.5,3.27,NA,0.87
"47-2044","Tile and Marble Setters",0.13,2.88,3,2.62,2.75,2.75,2.5,1.05,3.87,NA,0.75
"47-2051","Cement Masons and Concrete Finishers",0.47,2.62,3.38,1.88,1.62,1.88,1.88,1.41,2.38,NA,0.94
"47-2053","Terrazzo Workers and Finishers",0.2,3.25,3.38,2,1.62,1.88,2.12,2.06,3.02,NA,0.88
"47-2061","Construction Laborers",0.73,3,3.75,2.25,2,2,2,2.11,3.31,NA,0.88
"47-2071","Paving, Surfacing, and Tamping Equipment Operators",0.42,2.5,2.62,1.88,1.62,1.62,2,2.48,2.08,NA,0.83
"47-2072","Pile-Driver Operators",0,2.88,3.12,2.25,1.88,2.12,1.88,2.41,3.68,NA,0.82
"47-2073","Operating Engineers and Other Construction Equipment Operators",0.06,2.88,3.12,2.25,1.5,2,1.75,2,2.49,NA,0.95
"47-2081","Drywall and Ceiling Tile Installers",0.69,3.13,3,2.62,2.12,2.13,2,2.66,3.72,NA,0.79
"47-2082","Tapers",0.01,3.25,2.88,2.12,1.5,1.38,1.75,1.92,3.23,NA,0.62
"47-2111","Electricians",0.13,3.75,3.5,3,2.62,3.25,3,2.33,3.78,NA,0.15
"47-2121","Glaziers",0,3.13,2.75,2.5,1.62,1.38,1.88,1.38,2.23,NA,0.73
"47-2131","Insulation Workers, Floor, Ceiling, and Wall",0.69,2.88,3.38,2,1.88,2.38,2.12,1.82,3.78,NA,0.83
"47-2132","Insulation Workers, Mechanical",0.48,3,3,2.62,2,2.25,1.88,2.83,4.41,NA,0.64
"47-2141","Painters, Construction and Maintenance",0.85,3,2.88,2.75,1.5,1.75,1.75,2.3,3.55,NA,0.75
"47-2142","Paperhangers",0.46,3.12,3.25,2.12,1.62,1.75,1.88,1.57,2.83,NA,0.87
"47-2151","Pipelayers",0.25,2.75,3.13,2.75,1.88,1.75,2,3.68,3.26,NA,0.62
"47-2152","Plumbers, Pipefitters, and Steamfitters",0.11,3.44,3.375,2.69,2.56,2.88,2.62,3.025,3.555,0,0.35
"47-2161","Plasterers and Stucco Masons",0.21,2.88,3.5,2.12,2,2.38,1.88,2.57,3.3,NA,0.84
"47-2171","Reinforcing Iron and Rebar Workers",0.77,3.13,3.5,2.12,1.62,2,1.88,2.47,2.94,NA,0.9
"47-2181","Roofers",1.53,3.13,3,2.75,1.88,2.38,2,1.96,3.24,NA,0.9
"47-2211","Sheet Metal Workers",0.26,2.88,3,2,1.88,2.62,1.88,2.18,3.26,1,0.82
"47-2221","Structural Iron and Steel Workers",0.19,3.5,3.63,2.75,2.12,2.5,2.38,2.3,3.3,NA,0.83
"47-2231","Solar Photovoltaic Installers",0.1,3,2.75,2.38,1.88,2.5,2.38,2.64,2.98,NA,NA
"47-3011","Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",1.3,2.88,3.38,2.25,1.88,1.88,1.88,2.86,2.99,NA,0.83
"47-3012","Helpers--Carpenters",0.03,2.5,2.88,2.25,1.88,2.25,1.88,1.72,3.11,NA,0.92
"47-3013","Helpers--Electricians",0.01,3.12,3.75,2,1.12,2,1.25,2.48,4.06,NA,0.74
"47-3014","Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",0.1,2.88,2.88,2.25,1.75,1.88,1.75,2.13,2.2,NA,0.94
"47-3015","Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",0,2.88,2.88,2.12,1.62,2,1.62,3.77,4.02,NA,0.57
"47-3016","Helpers--Roofers",0.14,3,3.12,2.12,1.75,1.75,1.75,3.58,2.75,NA,0.72
"47-4011","Construction and Building Inspectors",0.48,2.38,1.62,3,2.75,2.88,3,1.87,3.35,NA,0.63
"47-4021","Elevator Installers and Repairers",0.13,3.25,3.25,2.62,2.38,2.88,2.5,2.53,4,NA,0.39
"47-4031","Fence Erectors",0.27,2.63,3.25,2.25,2.12,1.88,2.38,1.27,2.19,NA,0.92
"47-4041","Hazardous Materials Removal Workers",0.04,2.88,3.13,2.88,2.5,2.63,2.5,4.1,2.37,NA,0.53
"47-4051","Highway Maintenance Workers",0.19,3.25,3.5,2.5,2.25,2.25,2.5,2.7,3.08,NA,0.87
"47-4061","Rail-Track Laying and Maintenance Equipment Operators",0.07,3.13,3.25,2.12,2.12,2.25,2,3.1,2.63,NA,0.89
"47-4071","Septic Tank Servicers and Sewer Pipe Cleaners",0,3.13,3.38,2.5,2.25,2.13,2.5,2.57,3.48,NA,0.83
"47-4091","Segmental Pavers",0.55,2.75,3,2.75,2.62,2.75,2.75,3.03,1.85,NA,0.83
"47-4099","Construction and Related Workers, All Other",0.07,2.88,2.62,2.38,2.38,2.5,2.75,2.86,4.2,NA,NA
"47-5011","Derrick Operators, Oil and Gas",0.18,3.38,3.63,2.75,2.12,2,2,2.23,3.79,NA,0.8
"47-5012","Rotary Drill Operators, Oil and Gas",0.03,3.13,3.38,2.75,2.75,2.63,2.88,3.46,3.29,NA,0.53
"47-5013","Service Unit Operators, Oil, Gas, and Mining",0.07,3,3.13,2.75,2.38,2.25,2.5,2.18,2.9,NA,0.93
"47-5021","Earth Drillers, Except Oil and Gas",0,3,3.38,2,2.12,1.88,2,1.76,3.39,NA,0.85
"47-5031","Explosives Workers, Ordnance Handling Experts, and Blasters",0.17,3.5,4.13,2.75,2.62,3,2.62,2.74,2.3,NA,0.48
"47-5041","Continuous Mining Machine Operators",0.04,2.88,3.12,1.88,1.75,2.12,2,3.03,4.9,NA,0.54
"47-5042","Mine Cutting and Channeling Machine Operators",0,2.75,3.25,2.12,2.12,2.13,2.25,3.42,4.25,NA,0.59
"47-5051","Rock Splitters, Quarry",0.29,3.12,3.38,2.25,1.62,1.88,2,2.04,1.85,NA,0.96
"47-5061","Roof Bolters, Mining",0.78,2.63,3.75,2.12,1.75,1.75,1.75,3.53,4.47,NA,0.49
"47-5071","Roustabouts, Oil and Gas",0.45,2.88,3,2.25,1.5,2,1.5,3.33,3.78,NA,0.68
"47-5081","Helpers--Extraction Workers",0.21,3.25,3,2.38,2.25,2.5,2.12,3.91,4.14,NA,0.37
"49-1011","First-Line Supervisors of Mechanics, Installers, and Repairers",0.05,3.25,2.62,3.75,3.75,3.75,3.5,4.07,2.09,NA,0.003
"49-2011","Computer, Automated Teller, and Office Machine Repairers",0,3.25,2.88,3,2.38,2.75,2.75,2.91,2.5,NA,0.74
"49-2021","Radio, Cellular, and Tower Equipment Installers and Repairers",0.05,3.88,3.5,2.62,2.12,2.25,2,2.08,2.86,NA,0.93
"49-2021","Radio, Cellular, and Tower Equipment Installers and Repairs",0.05,3.88,3.5,2.62,2.12,2.25,2,2.08,2.86,NA,0.93
"49-2022","Telecommunications Equipment Installers and Repairers, Except Line Installers",0,3.5,3.25,2.62,2.38,2.88,2.88,2.69,3.99,NA,0.36
"49-2091","Avionics Technicians",0,3.63,3.38,3,2.5,2.88,2.62,2.31,2.62,NA,0.7
"49-2092","Electric Motor, Power Tool, and Related Repairers",0.11,4.13,3.88,2.62,2.38,2.75,2.75,1.96,3.29,NA,0.76
"49-2093","Electrical and Electronics Installers and Repairers, Transportation Equipment",0,3.38,3.25,2.88,1.75,2.13,2.5,1.99,3.1,NA,0.91
"49-2094","Electrical and Electronics Repairers, Commercial and Industrial Equipment",0.07,3.88,3.5,2.75,2.5,2.88,2.88,3.04,3.25,NA,0.41
"49-2095","Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",0.58,3.38,3.13,2.75,2.38,2.75,2.25,4.02,2.98,NA,0.38
"49-2096","Electronic Equipment Installers and Repairers, Motor Vehicles",0.27,3.5,3.25,2.88,2.38,2.63,2.38,2.16,4.14,NA,0.61
"49-2097","Electronic Home Entertainment Equipment Installers and Repairers",0.2,3.88,3.25,2.38,2.12,2.88,2.75,2.81,2.36,NA,0.65
"49-2098","Security and Fire Alarm Systems Installers",0.02,3,3,2.75,2.12,2.75,2,1.52,3.23,NA,0.82
"49-3011","Aircraft Mechanics and Service Technicians",0.3,4.13,4.13,2.88,2.38,2.63,2.62,2.57,3.32,NA,0.71
"49-3021","Automotive Body and Related Repairers",0.14,3.38,3.25,2.62,1.88,2.38,1.88,1.88,3.13,NA,0.91
"49-3022","Automotive Glass Installers and Repairers",0.42,3,3,2.5,2.25,2.25,2.5,3.73,4.11,NA,0.55
"49-3023","Automotive Service Technicians and Mechanics",0.005,3.815,3.69,2.25,2.19,2.625,2.625,2.36,4.195,NA,0.59
"49-3031","Bus and Truck Mechanics and Diesel Engine Specialists",0.31,3.75,3.62,2.62,2.25,2.25,2.5,2.51,4.1,NA,0.73
"49-3041","Farm Equipment Mechanics and Service Technicians",0,3.75,3.5,2.5,2.12,2.5,2.38,1.26,4.26,NA,0.75
"49-3042","Mobile Heavy Equipment Mechanics, Except Engines",0,3.88,3.75,2.88,2.12,2.62,2.75,3.04,4.74,NA,0.4
"49-3043","Rail Car Repairers",0.02,3.63,3.5,2.12,2,2.38,2,1.75,3.42,NA,0.88
"49-3051","Motorboat Mechanics and Service Technicians",0.21,3.5,3.25,2.5,1.75,2,2,2.76,4.34,NA,0.66
"49-3052","Motorcycle Mechanics",0.6,3.5,3.63,2.62,2.38,2.63,2.5,3,2.43,NA,0.79
"49-3053","Outdoor Power Equipment and Other Small Engine Mechanics",0.21,3.38,3.13,2.5,2.12,2.38,2.25,1.82,2.98,NA,0.93
"49-3091","Bicycle Repairers",0.01,3.5,3.5,2.5,2.25,2.25,2.25,1.64,2.95,NA,0.94
"49-3092","Recreational Vehicle Service Technicians",0,3.5,3.75,2.75,2.75,2.5,2.62,2.09,4.73,NA,0.59
"49-3093","Tire Repairers and Changers",0.47,3.13,3.25,2.12,2,1.63,1.88,2.5,3.29,NA,0.7
"49-9011","Mechanical Door Repairers",0.2,3.25,3.38,2.5,2.38,2.25,2.75,2.66,2.84,NA,0.91
"49-9012","Control and Valve Installers and Repairers, Except Mechanical Door",0.04,3.13,3.25,2.75,1.62,2.5,1.62,2.37,4.31,NA,0.63
"49-9021","Heating, Air Conditioning, and Refrigeration Mechanics and Installers",0.2,3.44,2.875,2.875,2.25,2.5,2.565,2.425,4.185,NA,0.65
"49-9031","Home Appliance Repairers",0,3.63,3.13,2.75,2,2.13,2.12,3.09,3.78,NA,0.72
"49-9041","Industrial Machinery Mechanics",0.27,3.63,3.75,2.38,1.75,2.63,2.38,2.32,3.71,NA,0.67
"49-9043","Maintenance Workers, Machinery",0.09,3.13,3.13,2.38,1.62,2.25,1.88,2.04,3.54,NA,0.86
"49-9044","Millwrights",0.22,3.5,3.62,2.62,2.75,2.62,2.75,2.69,4.09,NA,0.59
"49-9045","Refractory Materials Repairers, Except Brickmasons",0.02,3.13,3.25,2.38,1.88,1.88,1.75,1.9,3.62,NA,0.82
"49-9051","Electrical Power-Line Installers and Repairers",0.06,3.5,3.38,2.88,2.5,3,3,4.4,2.69,NA,0.097
"49-9052","Telecommunications Line Installers and Repairers",0.12,3.13,3.13,2.75,2.38,2.5,2.5,3.33,4.13,NA,0.49
"49-9061","Camera and Photographic Equipment Repairers",1.36,4.13,3,2.5,1.62,2.63,2.25,1.77,1.65,NA,0.97
"49-9062","Medical Equipment Repairers",0.11,4,3.62,2.75,2.62,3,3.25,2.91,3.19,NA,0.27
"49-9063","Musical Instrument Repairers and Tuners",2.97,4.38,3.88,2.75,2.75,2.88,2.88,1.3,2.07,NA,0.91
"49-9064","Watch Repairers",0.3,4.88,3.12,2.5,1.25,2.5,1.75,1.39,1.29,NA,0.99
"49-9071","Maintenance and Repair Workers, General",0.25,3.5,3.38,2.5,1.75,2.12,1.62,4.17,3.2,NA,0.64
"49-9091","Coin, Vending, and Amusement Machine Servicers and Repairers",0,3.38,3,2.62,1.75,2.25,2,1.94,2.84,NA,0.94
"49-9092","Commercial Divers",0,3.5,3.38,2.75,2.5,3,2.5,3.27,3.51,NA,0.18
"49-9093","Fabric Menders, Except Garment",0.56,3.62,3.5,2.12,1.88,1.88,2.12,1.4,1.79,NA,0.96
"49-9094","Locksmiths and Safe Repairers",0.09,3.75,2.88,2.12,1.75,2.38,2,2.7,3.65,NA,0.77
"49-9095","Manufactured Building and Mobile Home Installers",1.2,3.5,3.5,2.75,2.75,2.88,3,3.75,3.93,NA,0.18
"49-9096","Riggers",0.1,2.75,3.25,2,1.88,2.25,2.25,1.71,3.48,NA,0.89
"49-9097","Signal and Track Switch Repairers",0.08,3.63,3.38,2.25,1.75,2.13,2.12,2.36,2.99,NA,0.9
"49-9098","Helpers--Installation, Maintenance, and Repair Workers",0.23,3.12,3,2.25,1.5,2,1.88,3.03,3.41,NA,0.79
"49-9099","Installation, Maintenance, and Repair Workers, All Other",0.06,3,3,2,1.88,2.75,2.25,3.43,3.09,NA,NA
"51-1011","First-Line Supervisors of Production and Operating Workers",0,3,2.88,3.75,3.12,3.5,3.12,3.76,1.52,NA,0.016
"51-2011","Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",0.01,3.75,3.5,2.38,1.88,2.5,2.12,1.77,3.83,NA,0.79
"51-2021","Coil Winders, Tapers, and Finishers",0,3.13,3,2.5,1.62,1.38,1.75,1.98,1.89,NA,0.73
"51-2022","Electrical and Electronic Equipment Assemblers",0.02,3.75,3.63,2.88,2.5,2.25,2.38,2.06,2.62,1,0.95
"51-2023","Electromechanical Equipment Assemblers",0.74,3.63,3.5,2.12,2,2.13,2,2.1,2.12,NA,0.97
"51-2031","Engine and Other Machine Assemblers",0,3.38,3.25,2.25,1.75,1.75,1.88,1.84,3.28,NA,0.82
"51-2041","Structural Metal Fabricators and Fitters",0,2.75,3.25,2.38,1.5,0.5,2,1.55,2.47,NA,0.41
"51-2091","Fiberglass Laminators and Fabricators",0.2,3.13,3.38,2.38,2.38,2.38,2.5,2.54,2.6,NA,0.93
"51-2092","Team Assemblers",0,3.12,2.88,2.5,1.62,1.88,2.25,1.45,1.61,NA,0.97
"51-2093","Timing Device Assemblers and Adjusters",0,4.75,3.25,2.38,0.88,2.25,1.88,1.4,1.77,NA,0.98
"51-3011","Bakers",0.71,2.88,2.75,2.5,1.75,2.63,1.88,3.03,1.69,NA,0.89
"51-3021","Butchers and Meat Cutters",0,2.5,3.13,2.62,3,2.13,2.75,2.81,2.36,NA,0.93
"51-3022","Meat, Poultry, and Fish Cutters and Trimmers",0.06,2.5,2.38,2.25,2.12,1.75,1.88,1.06,1.58,NA,0.94
"51-3023","Slaughterers and Meat Packers",0.24,3.13,3.13,1.88,1.5,1.25,1.38,2.47,1.62,NA,0.6
"51-3091","Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",0,2.75,3,2.38,2,2,2.25,2.06,3.03,NA,0.91
"51-3092","Food Batchmakers",0.32,2.38,3,2.75,1.62,1.5,1.62,2.43,2.48,NA,0.7
"51-3093","Food Cooking Machine Operators and Tenders",0,2.38,2.62,2.5,1.62,1.38,1.38,2.89,2.41,NA,0.61
"51-4011","Computer-Controlled Machine Tool Operators, Metal and Plastic",0.44,3.5,3.63,2.62,2,2.75,2.5,2.59,2.08,1,0.86
"51-4012","Computer Numerically Controlled Machine Tool Programmers, Metal and Plastic",0,3,2.5,2.75,2.38,3.13,2.5,2.55,2.1,NA,0.36
"51-4021","Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",1.42,3.25,3,2.38,1.88,2,2.25,2.93,2.4,NA,0.91
"51-4022","Forging Machine Setters, Operators, and Tenders, Metal and Plastic",0,3,3,2.25,1.75,1.88,2.12,1.81,2.42,NA,0.93
"51-4023","Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",0,3.5,3.38,2.38,1.88,2.25,2.12,2.77,3.31,NA,0.83
"51-4031","Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",0.12,3.38,3.38,2.25,2.5,1.5,2.5,1.73,2.11,NA,0.78
"51-4032","Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",0.06,3.5,3.13,2.25,1.62,1.75,1.88,1.48,1.74,NA,0.94
"51-4033","Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",0.3,3.38,3.38,2.25,1.75,2.13,1.88,2.3,2.37,NA,0.95
"51-4034","Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",0.02,3.25,2.88,2.25,1.25,1.63,1.5,1.75,2.42,NA,0.84
"51-4035","Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",0,3.38,3.13,2.25,1.5,2.25,1.88,1.98,1.96,NA,0.98
"51-4041","Machinists",0.48,3.62,3.38,2.75,2.12,3.12,2.5,1.73,1.63,NA,0.65
"51-4051","Metal-Refining Furnace Operators and Tenders",0.03,2.88,3.25,2.25,1.5,1.75,1.75,2.12,2.54,NA,0.88
"51-4052","Pourers and Casters, Metal",0.06,2.88,3,2.25,1.75,1.88,1.88,3.11,2.48,NA,0.87
"51-4061","Model Makers, Metal and Plastic",0.04,3.13,3.5,2.88,1.62,2.63,2.38,2.52,1.77,NA,0.93
"51-4062","Patternmakers, Metal and Plastic",0,3.25,2.88,2.62,1.75,2.5,2,2.3,2.77,NA,0.9
"51-4071","Foundry Mold and Coremakers",0.06,3.38,3.75,2.12,1.62,1.38,1.75,1.21,3.08,NA,0.67
"51-4072","Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",0,3.13,3.13,2,1.5,1.88,1.62,1.16,2.11,NA,0.95
"51-4081","Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",0,3.38,3.38,2.38,2,2.38,2.25,2.23,2.94,NA,0.91
"51-4111","Tool and Die Makers",0.17,3.38,3,2,1.38,2.88,1.62,2.49,1.58,NA,0.84
"51-4121","Welders, Cutters, Solderers, and Brazers",0.34,3.315,3.065,2.375,1.75,2.19,2,2.985,2.07,NA,0.94
"51-4122","Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",0.09,3.25,3.13,2.38,2,1.25,2.12,1.28,2.56,NA,0.61
"51-4191","Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",0.44,2.88,3.25,2.75,1.88,1.88,2.25,2.53,2.42,NA,0.91
"51-4192","Layout Workers, Metal and Plastic",0,3.13,3.13,2.5,2.12,2.38,2,2.92,3.03,NA,0.84
"51-4193","Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",0,2.88,3.13,2.38,2.12,1.75,2.25,1.88,1.98,NA,0.92
"51-4194","Tool Grinders, Filers, and Sharpeners",0,3.63,3.5,2,2,1.88,2.25,3.23,2.14,NA,0.88
"51-5111","Prepress Technicians and Workers",2.35,2.63,2.63,2.75,2.38,2.63,2.38,1.92,1.49,NA,0.97
"51-5112","Printing Press Operators",0.03,3.62,3.12,2.88,2.25,2.62,2.5,2.14,3.18,NA,0.83
"51-5113","Print Binding and Finishing Workers",0.64,3.12,3.12,2.21,1.83,1.88,2.04,1.57,2.17,NA,0.95
"51-6011","Laundry and Dry-Cleaning Workers",1.32,2.63,2.38,2.38,1.62,1.38,1.5,2.25,1.92,NA,0.71
"51-6021","Pressers, Textile, Garment, and Related Materials",0.68,3,3,2.12,1.5,1.5,1.62,0.88,1.62,NA,0.81
"51-6031","Sewing Machine Operators",0.19,3.13,3,2.25,2,1.63,1.88,1.95,1.42,1,0.89
"51-6041","Shoe and Leather Workers and Repairers",0.55,3,3,2.25,1.38,0.88,2.12,1.35,1.59,NA,0.52
"51-6042","Shoe Machine Operators and Tenders",1.12,3.38,3.13,1.88,1.25,1.88,1.62,2.14,1.27,NA,0.97
"51-6051","Sewers, Hand",2.48,4.25,3.75,2,2,2.38,1.88,1.48,1.37,NA,0.99
"51-6052","Tailors, Dressmakers, and Custom Sewers",0.66,3.75,3,2.62,2.25,2.63,2.12,2.97,2.18,NA,0.84
"51-6061","Textile Bleaching and Dyeing Machine Operators and Tenders",0.86,3.25,2.88,2.38,1.62,2.13,1.88,2.53,1.78,NA,0.97
"51-6062","Textile Cutting Machine Setters, Operators, and Tenders",0.04,3.13,3.25,2,1.88,2.13,2,3.45,1.13,NA,0.95
"51-6063","Textile Knitting and Weaving Machine Setters, Operators, and Tenders",0.26,3.63,3.13,1.88,1.38,1.5,1.75,1.43,2.83,NA,0.73
"51-6064","Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",0.09,3.75,3.38,2.25,2.12,2,2.12,2.16,2.17,NA,0.96
"51-6091","Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers",0.25,3.25,3,2.62,2.12,2.25,2.38,3.04,2.8,NA,0.88
"51-6092","Fabric and Apparel Patternmakers",0.34,3.38,2.88,2.62,2.5,4,2.5,3.43,1.46,NA,0.0049
"51-6093","Upholsterers",0.19,4,3.75,2.38,1.88,3.13,2.5,2.45,2.06,NA,0.39
"51-7011","Cabinetmakers and Bench Carpenters",0.23,4,4,2.62,2,2.63,2.12,1.46,2.69,NA,0.92
"51-7021","Furniture Finishers",0,3.25,3.63,2.5,2,2.63,2.12,1.31,3.36,NA,0.87
"51-7031","Model Makers, Wood",0.76,3.63,3.25,2.5,1.88,2.75,1.88,1.7,1.67,NA,0.96
"51-7032","Patternmakers, Wood",0.2,3.5,3.75,2.5,1.62,2.38,2,2.42,2.81,NA,0.91
"51-7041","Sawing Machine Setters, Operators, and Tenders, Wood",0.03,3,3,2.5,1.75,1.75,1.62,2.49,2.5,NA,0.86
"51-7042","Woodworking Machine Setters, Operators, and Tenders, Except Sawing",0.04,3.13,3.38,2.62,1.62,2.13,2,2.34,2.09,NA,0.97
"51-8011","Nuclear Power Reactor Operators",0.12,2.88,2,3.12,2.75,2.62,2.88,1.77,2.41,NA,0.95
"51-8012","Power Distributors and Dispatchers",0,2.63,1.5,3.12,2.88,3,2.75,2.51,1.81,NA,0.64
"51-8013","Power Plant Operators",0,2.63,3,2.75,1.88,2.63,2,2.51,2.56,NA,0.85
"51-8021","Stationary Engineers and Boiler Operators",0.35,2.88,3,2.38,2.12,2,2.12,2.22,3.12,NA,0.89
"51-8031","Water and Wastewater Treatment Plant and System Operators",0.05,2.62,2.75,2.75,2.12,2.38,2.25,3.82,3.35,NA,0.61
"51-8091","Chemical Plant and System Operators",0.11,3,2.88,2.5,2.12,2.38,2.25,3,2.86,NA,0.85
"51-8092","Gas Plant Operators",0,3,2.75,2.62,2.62,2.5,2.5,2.8,3.2,NA,0.78
"51-8093","Petroleum Pump System Operators, Refinery Operators, and Gaugers",0.07,2.88,3,2.62,2.5,2.63,2.38,2.68,3.23,NA,0.71
"51-8099","Plant and System Operators, All Other",0.2,3.12,3,2.88,2.38,2.38,2.62,2.97,2.87,NA,0.86
"51-9011","Chemical Equipment Operators and Tenders",0,3,3,2.88,1.88,2.5,2.25,3.46,2.69,NA,0.76
"51-9012","Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",0.16,3.13,2.75,2.62,2,2,2.38,2.43,3.11,NA,0.88
"51-9021","Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",0.68,3.38,3.25,2.75,1.88,2.38,2.62,2.36,1.93,NA,0.97
"51-9022","Grinding and Polishing Workers, Hand",0.31,3.63,3.25,2.38,2,2.25,1.88,2.82,1.54,NA,0.97
"51-9023","Mixing and Blending Machine Setters, Operators, and Tenders",0.15,3,3.5,2.75,2.25,1.88,2.38,2.68,3.16,NA,0.83
"51-9031","Cutters and Trimmers, Hand",1.56,3.25,3.13,2.5,1.75,1.25,1.62,1.83,1.8,NA,0.64
"51-9032","Cutting and Slicing Machine Setters, Operators, and Tenders",0.07,3.63,3.25,2.62,1.62,2,1.75,2.81,3.03,NA,0.86
"51-9041","Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",0.02,3.38,3.25,2,1.88,2.13,2,2.13,2.78,NA,0.93
"51-9051","Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",0,2.63,2.75,2.38,1.75,0.88,1.38,2.44,3.44,NA,0.37
"51-9061","Inspectors, Testers, Sorters, Samplers, and Weighers",0.08,3,2.75,2.25,1.5,2,2.12,2.06,1.68,NA,0.98
"51-9071","Jewelers and Precious Stone and Metal Workers",1.66,4.62666666666667,3.54666666666667,2.33333333333333,2.33666666666667,2.87333333333333,2.79333333333333,1.37666666666667,1.24666666666667,NA,0.95
"51-9081","Dental Laboratory Technicians",1.26,4.38,3.25,2.38,1.75,2.62,1.88,2.48,1.24,NA,0.97
"51-9082","Medical Appliance Technicians",0.42,3.63,3.13,3.12,2.12,2.88,2.38,4.21,1.38,NA,0.45
"51-9083","Ophthalmic Laboratory Technicians",0,3.75,3.88,2.12,2,2.5,2.25,2.65,1.16,NA,0.97
"51-9111","Packaging and Filling Machine Operators and Tenders",0,3.5,3.5,2.5,2.12,2.25,2.12,2.22,1.66,NA,0.98
"51-9121","Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",0.22,3.38,3.38,2.25,1.88,2.38,2.25,2.37,2.86,NA,0.91
"51-9122","Painters, Transportation Equipment",0.2,3.38,3.25,2.38,1.75,1.63,1.88,2.17,3.52,NA,0.69
"51-9123","Painting, Coating, and Decorating Workers",3.02,3,2.75,2.62,1.75,1.75,2,1.54,2.1,NA,0.92
"51-9141","Semiconductor Processors",0.1,3.63,3.13,2.75,1.88,2.13,2.12,3.18,2.69,NA,0.88
"51-9151","Photographic Process Workers and Processing Machine Operators",2.02,2.88,2.81,2.38,2,2.38,2.31,1.94,1.38,NA,0.99
"51-9191","Adhesive Bonding Machine Operators and Tenders",0.04,3,3.13,2.38,1.88,1.88,2.38,1.78,2.08,NA,0.95
"51-9192","Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",0.14,2.88,2.75,2,1.62,1.75,1.75,2.94,2.67,NA,0.81
"51-9193","Cooling and Freezing Equipment Operators and Tenders",0.02,2.88,3.13,2.38,1.88,2.25,2.12,2.06,3.01,NA,0.93
"51-9194","Etchers and Engravers",0.74,3.63,3.38,2.12,1.38,2.38,1.88,2.48,1.19,NA,0.98
"51-9195","Molders, Shapers, and Casters, Except Metal and Plastic",2.35,3.315,3.595,2.655,1.78,2.7225,2.125,2.01,2.29,NA,0.9
"51-9196","Paper Goods Machine Setters, Operators, and Tenders",0.33,3,2.88,2.5,1.62,2.13,1.62,3.39,3.88,NA,0.67
"51-9197","Tire Builders",0.21,3.13,3.5,2,1.88,1.88,1.75,1.61,2.3,NA,0.94
"51-9198","Helpers--Production Workers",0.01,2.88,3,2.38,1.25,1.38,1.12,1.92,2.74,NA,0.66
